attribute	target	tgt_word	tgt_sent	log_probs	pred_sent
MaleTerms	GrammmaticalyMale	Fluss	Mann mag [MASK]	0.4476090353964976	[CLS] Mann magisch [SEP]
MaleTerms	GrammmaticalyMale	Raum	Mann mag [MASK]	0.9957082293911758	[CLS] Mann magisch [SEP]
MaleTerms	GrammmaticalyMale	Wettkampf	Mann mag [MASK]	-0.08938866205964635	[CLS] Mann magisch [SEP]
MaleTerms	GrammmaticalyMale	Jäger	Mann mag [MASK]	-2.1985806339849847	[CLS] Mann magisch [SEP]
MaleTerms	GrammmaticalyMale	Strompreis	Mann mag [MASK]	-2.8322179043039157	[CLS] Mann magisch [SEP]
MaleTerms	GrammmaticalyMale	Spielplatz	Mann mag [MASK]	-2.59162404083557	[CLS] Mann magisch [SEP]
MaleTerms	GrammmaticalyMale	Tourist	Mann mag [MASK]	-2.6739491967036573	[CLS] Mann magisch [SEP]
MaleTerms	GrammmaticalyMale	Einzelhandel	Mann mag [MASK]	-3.0765006721876924	[CLS] Mann magisch [SEP]
MaleTerms	GrammmaticalyMale	Turm	Mann mag [MASK]	-0.9262606693194285	[CLS] Mann magisch [SEP]
MaleTerms	GrammmaticalyMale	Söldner	Mann mag [MASK]	-2.1858832564889648	[CLS] Mann magisch [SEP]
MaleTerms	GrammmaticalyMale	Gang	Mann mag [MASK]	-1.5998422636796337	[CLS] Mann magisch [SEP]
MaleTerms	GrammmaticalyMale	Rundgang	Mann mag [MASK]	-1.024650739205686	[CLS] Mann magisch [SEP]
MaleTerms	GrammmaticalyMale	Anbau	Mann mag [MASK]	1.7237119695984686	[CLS] Mann magisch [SEP]
MaleTerms	GrammmaticalyMale	Berg	Mann mag [MASK]	0.2492191349106594	[CLS] Mann magisch [SEP]
MaleTerms	GrammmaticalyMale	Betreiber	Mann mag [MASK]	1.4700710720152428	[CLS] Mann magisch [SEP]
MaleTerms	GrammmaticalyMale	Akteur	Mann mag [MASK]	-2.3512810340202925	[CLS] Mann magisch [SEP]
MaleTerms	GrammmaticalyMale	Antrag	Mann mag [MASK]	-2.8514304138472895	[CLS] Mann magisch [SEP]
MaleTerms	GrammmaticalyMale	Fernverkehr	Mann mag [MASK]	-0.29103256335341965	[CLS] Mann magisch [SEP]
MaleTerms	GrammmaticalyMale	Ozean	Mann mag [MASK]	-2.781959183396316	[CLS] Mann magisch [SEP]
MaleTerms	GrammmaticalyMale	Kommandant	Mann mag [MASK]	-1.1511952831282874	[CLS] Mann magisch [SEP]
MaleTerms	GrammmaticalyMale	Wunsch	Mann mag [MASK]	-2.9392039308304603	[CLS] Mann magisch [SEP]
MaleTerms	GrammmaticalyMale	Rohstoff	Mann mag [MASK]	-4.283081163632536	[CLS] Mann magisch [SEP]
MaleTerms	GrammmaticalyMale	General	Mann mag [MASK]	-1.938341836967256	[CLS] Mann magisch [SEP]
MaleTerms	GrammmaticalyMale	Vorsprung	Mann mag [MASK]	1.2491661658732802	[CLS] Mann magisch [SEP]
MaleTerms	GrammmaticalyMale	Wärmer	Mann mag [MASK]	-2.3609982797273554	[CLS] Mann magisch [SEP]
MaleTerms	GrammmaticalyMale	Trikot	Mann mag [MASK]	2.2366233059381853	[CLS] Mann magisch [SEP]
MaleTerms	GrammmaticalyMale	Terror	Mann mag [MASK]	-0.47855358046044755	[CLS] Mann magisch [SEP]
MaleTerms	GrammmaticalyMale	Gerichtssaal	Mann mag [MASK]	-1.9371601694350613	[CLS] Mann magisch [SEP]
MaleTerms	GrammmaticalyMale	Inhaber	Mann mag [MASK]	-1.0024417945841213	[CLS] Mann magisch [SEP]
MaleTerms	GrammmaticalyMale	Apfel	Mann mag [MASK]	-0.8453277551527254	[CLS] Mann magisch [SEP]
MaleTerms	GrammmaticalyMale	Nahverkehr	Mann mag [MASK]	-2.311726982170206	[CLS] Mann magisch [SEP]
MaleTerms	GrammmaticalyMale	Landrat	Mann mag [MASK]	-2.710497620202898	[CLS] Mann magisch [SEP]
MaleTerms	GrammmaticalyMale	Einmarsch	Mann mag [MASK]	2.084427785993957	[CLS] Mann magisch [SEP]
MaleTerms	GrammmaticalyMale	Brunnen	Mann mag [MASK]	3.2724992167183546	[CLS] Mann magisch [SEP]
MaleTerms	GrammmaticalyMale	Vermieter	Mann mag [MASK]	-3.571598166571703	[CLS] Mann magisch [SEP]
MaleTerms	GrammmaticalyMale	Knopf	Mann mag [MASK]	-1.741697184083732	[CLS] Mann magisch [SEP]
MaleTerms	GrammmaticalyMale	Pkw	Mann mag [MASK]	-2.181419077267609	[CLS] Mann magisch [SEP]
MaleTerms	GrammmaticalyMale	Controller	Mann mag [MASK]	-1.4607949418039166	[CLS] Mann magisch [SEP]
MaleTerms	GrammmaticalyMale	Schuh	Mann mag [MASK]	-0.09414150924871947	[CLS] Mann magisch [SEP]
MaleTerms	GrammmaticalyMale	Schauspieler	Mann mag [MASK]	1.6056940362152325	[CLS] Mann magisch [SEP]
MaleTerms	GrammmaticalyMale	Ski	Mann mag [MASK]	-1.081535486751886	[CLS] Mann magisch [SEP]
MaleTerms	GrammmaticalyMale	Kanzler	Mann mag [MASK]	1.4864994576237143	[CLS] Mann magisch [SEP]
MaleTerms	GrammmaticalyMale	Cent	Mann mag [MASK]	1.5061071633081529	[CLS] Mann magisch [SEP]
MaleTerms	GrammmaticalyMale	Moderator	Mann mag [MASK]	-2.5552789273713103	[CLS] Mann magisch [SEP]
MaleTerms	GrammmaticalyMale	Tee	Mann mag [MASK]	0.4956873371953604	[CLS] Mann magisch [SEP]
MaleTerms	GrammmaticalyMale	Dienstleister	Mann mag [MASK]	0.4972498562152925	[CLS] Mann magisch [SEP]
MaleTerms	GrammmaticalyMale	Durchgang	Mann mag [MASK]	-0.21221299577140806	[CLS] Mann magisch [SEP]
MaleTerms	GrammmaticalyMale	Chef	Mann mag [MASK]	0.21724963476205614	[CLS] Mann magisch [SEP]
MaleTerms	GrammmaticalyMale	Ziegel	Mann mag [MASK]	-1.8211351864322955	[CLS] Mann magisch [SEP]
MaleTerms	GrammmaticalyMale	Pilot	Mann mag [MASK]	2.79332423036188	[CLS] Mann magisch [SEP]
MaleTerms	GrammmaticalyMale	Willen	Mann mag [MASK]	0.961137918967634	[CLS] Mann magisch [SEP]
MaleTerms	GrammmaticalyMale	Schlag	Mann mag [MASK]	-1.8259588948241838	[CLS] Mann magisch [SEP]
MaleTerms	GrammmaticalyMale	Einbrecher	Mann mag [MASK]	2.0907992406043685	[CLS] Mann magisch [SEP]
MaleTerms	GrammmaticalyMale	Ausgangspunkt	Mann mag [MASK]	0.69512519881238	[CLS] Mann magisch [SEP]
MaleTerms	GrammmaticalyMale	Euro	Mann mag [MASK]	-2.602804153899316	[CLS] Mann magisch [SEP]
MaleTerms	GrammmaticalyMale	Stadtrat	Mann mag [MASK]	-1.980836860730428	[CLS] Mann magisch [SEP]
MaleTerms	GrammmaticalyMale	Rekord	Mann mag [MASK]	-1.5798069919472841	[CLS] Mann magisch [SEP]
MaleTerms	GrammmaticalyMale	Dichter	Mann mag [MASK]	1.486726073509913	[CLS] Mann magisch [SEP]
MaleTerms	GrammmaticalyMale	Waldbrand	Mann mag [MASK]	0.3538473726662687	[CLS] Mann magisch [SEP]
MaleTerms	GrammmaticalyMale	Baum	Mann mag [MASK]	-3.026346261561741	[CLS] Mann magisch [SEP]
MaleTerms	GrammmaticalyMale	Verstoß	Mann mag [MASK]	-1.317594440423178	[CLS] Mann magisch [SEP]
MaleTerms	GrammmaticalyMale	Handwerker	Mann mag [MASK]	1.4837183361500257	[CLS] Mann magisch [SEP]
MaleTerms	GrammmaticalyMale	Schreibtisch	Mann mag [MASK]	0.7903494017534017	[CLS] Mann magisch [SEP]
MaleTerms	GrammmaticalyMale	Landwirt	Mann mag [MASK]	-3.084197957553719	[CLS] Mann magisch [SEP]
MaleTerms	GrammmaticalyMale	Böller	Mann mag [MASK]	-2.55230906010266	[CLS] Mann magisch [SEP]
MaleTerms	GrammmaticalyMale	Vorstandschef	Mann mag [MASK]	1.2551743463037839	[CLS] Mann magisch [SEP]
MaleTerms	GrammmaticalyMale	Rand	Mann mag [MASK]	-1.4014194739711154	[CLS] Mann magisch [SEP]
MaleTerms	GrammmaticalyMale	Rhythmus	Mann mag [MASK]	-1.1023974196064592	[CLS] Mann magisch [SEP]
MaleTerms	GrammmaticalyMale	Geiger	Mann mag [MASK]	-0.15653035485992034	[CLS] Mann magisch [SEP]
MaleTerms	GrammmaticalyMale	Punkt	Mann mag [MASK]	-0.5430390516903996	[CLS] Mann magisch [SEP]
MaleTerms	GrammmaticalyMale	Karton	Mann mag [MASK]	-1.9547248618665025	[CLS] Mann magisch [SEP]
MaleTerms	GrammmaticalyMale	Haftrichter	Mann mag [MASK]	-1.417290906221896	[CLS] Mann magisch [SEP]
MaleTerms	GrammmaticalyMale	Hammer	Mann mag [MASK]	0.06313805674864818	[CLS] Mann magisch [SEP]
MaleTerms	GrammmaticalyMale	Tanz	Mann mag [MASK]	-0.9294607729423583	[CLS] Mann magisch [SEP]
MaleTerms	GrammmaticalyMale	Diskurs	Mann mag [MASK]	-1.7566960452567193	[CLS] Mann magisch [SEP]
MaleTerms	GrammmaticalyMale	Läufer	Mann mag [MASK]	-0.39295750182709793	[CLS] Mann magisch [SEP]
MaleTerms	GrammmaticalyMale	Kapitän	Mann mag [MASK]	-0.6060733329866362	[CLS] Mann magisch [SEP]
MaleTerms	GrammmaticalyMale	Bezirk	Mann mag [MASK]	-2.374437837984672	[CLS] Mann magisch [SEP]
MaleTerms	GrammmaticalyMale	Segen	Mann mag [MASK]	3.27277606981188	[CLS] Mann magisch [SEP]
MaleTerms	GrammmaticalyMale	Bauernhof	Mann mag [MASK]	3.5405799429711338	[CLS] Mann magisch [SEP]
MaleTerms	GrammmaticalyMale	Geldbeutel	Mann mag [MASK]	0.16454826423725122	[CLS] Mann magisch [SEP]
MaleTerms	GrammmaticalyMale	Stuhl	Mann mag [MASK]	-2.3160558160335483	[CLS] Mann magisch [SEP]
MaleTerms	GrammmaticalyMale	Helikopter	Mann mag [MASK]	1.2088780552144727	[CLS] Mann magisch [SEP]
MaleTerms	GrammmaticalyMale	Horizont	Mann mag [MASK]	-2.8193271494639283	[CLS] Mann magisch [SEP]
MaleTerms	GrammmaticalyMale	Onkel	Mann mag [MASK]	-1.360960478920469	[CLS] Mann magisch [SEP]
MaleTerms	GrammmaticalyMale	Klassenerhalt	Mann mag [MASK]	-1.656601790433544	[CLS] Mann magisch [SEP]
MaleTerms	GrammmaticalyMale	Coup	Mann mag [MASK]	-3.4553988931882467	[CLS] Mann magisch [SEP]
MaleTerms	GrammmaticalyMale	Herr	Mann mag [MASK]	2.4812137586619643	[CLS] Mann magisch [SEP]
MaleTerms	GrammmaticalyMale	Unterricht	Mann mag [MASK]	3.021918400317804	[CLS] Mann magisch [SEP]
MaleTerms	GrammmaticalyMale	Geburtstag	Mann mag [MASK]	-0.42487299158987485	[CLS] Mann magisch [SEP]
MaleTerms	GrammmaticalyMale	Unterstützer	Mann mag [MASK]	-1.8406788068606772	[CLS] Mann magisch [SEP]
MaleTerms	GrammmaticalyMale	Medienbericht	Mann mag [MASK]	-0.853024385465709	[CLS] Mann magisch [SEP]
MaleTerms	GrammmaticalyMale	Sohn	Mann mag [MASK]	2.342391765747284	[CLS] Mann magisch [SEP]
MaleTerms	GrammmaticalyMale	Bus	Mann mag [MASK]	0.1615849666102414	[CLS] Mann magisch [SEP]
MaleTerms	GrammmaticalyMale	Landesrat	Mann mag [MASK]	-2.5379343715547718	[CLS] Mann magisch [SEP]
MaleTerms	GrammmaticalyMale	Verband	Mann mag [MASK]	0.0403858372655913	[CLS] Mann magisch [SEP]
MaleTerms	GrammmaticalyMale	Mann	Mann mag [MASK]	1.0331285958210024	[CLS] Mann magisch [SEP]
MaleTerms	GrammmaticalyMale	Tiefpunkt	Mann mag [MASK]	-1.2962856177282953	[CLS] Mann magisch [SEP]
MaleTerms	GrammmaticalyMale	Humor	Mann mag [MASK]	1.8212872460937657	[CLS] Mann magisch [SEP]
MaleTerms	GrammmaticalyMale	Autor	Mann mag [MASK]	-0.09463672060454871	[CLS] Mann magisch [SEP]
MaleTerms	GrammmaticalyMale	Schalter	Mann mag [MASK]	-2.3277438817045533	[CLS] Mann magisch [SEP]
MaleTerms	GrammmaticalyMale	Abbau	Mann mag [MASK]	1.6644036029558138	[CLS] Mann magisch [SEP]
MaleTerms	GrammmaticalyMale	Österreicher	Mann mag [MASK]	1.4863658626484382	[CLS] Mann magisch [SEP]
MaleTerms	GrammmaticalyMale	Straftäter	Mann mag [MASK]	-1.333008366295879	[CLS] Mann magisch [SEP]
MaleTerms	GrammmaticalyMale	Anstieg	Mann mag [MASK]	-0.14865886822184474	[CLS] Mann magisch [SEP]
MaleTerms	GrammmaticalyMale	Nazi	Mann mag [MASK]	-0.8494289988652137	[CLS] Mann magisch [SEP]
MaleTerms	GrammmaticalyMale	Franzose	Mann mag [MASK]	-0.7330855630765255	[CLS] Mann magisch [SEP]
MaleTerms	GrammmaticalyMale	Auftrag	Mann mag [MASK]	-0.2214056313299087	[CLS] Mann magisch [SEP]
MaleTerms	GrammmaticalyMale	Test	Mann mag [MASK]	-0.4714000349263177	[CLS] Mann magisch [SEP]
MaleTerms	GrammmaticalyMale	Unbekannter	Mann mag [MASK]	-2.129384372243794	[CLS] Mann magisch [SEP]
MaleTerms	GrammmaticalyMale	Schneefall	Mann mag [MASK]	-1.4653768746121354	[CLS] Mann magisch [SEP]
MaleTerms	GrammmaticalyMale	Reifen	Mann mag [MASK]	2.1762350372938903	[CLS] Mann magisch [SEP]
MaleTerms	GrammmaticalyMale	Support	Mann mag [MASK]	-1.7579172398780205	[CLS] Mann magisch [SEP]
MaleTerms	GrammmaticalyMale	Übergang	Mann mag [MASK]	-0.36144702448719956	[CLS] Mann magisch [SEP]
MaleTerms	GrammmaticalyMale	Geruch	Mann mag [MASK]	-0.20529179235413908	[CLS] Mann magisch [SEP]
MaleTerms	GrammmaticalyMale	Höhepunkt	Mann mag [MASK]	-1.3626947470045105	[CLS] Mann magisch [SEP]
MaleTerms	GrammmaticalyMale	Schock	Mann mag [MASK]	-0.7544926415285051	[CLS] Mann magisch [SEP]
MaleTerms	GrammmaticalyMale	Griff	Mann mag [MASK]	0.1270334134884112	[CLS] Mann magisch [SEP]
MaleTerms	GrammmaticalyMale	Eingang	Mann mag [MASK]	2.0837562086160903	[CLS] Mann magisch [SEP]
MaleTerms	GrammmaticalyMale	Förderverein	Mann mag [MASK]	-1.8952521430031926	[CLS] Mann magisch [SEP]
MaleTerms	GrammmaticalyMale	Roller	Mann mag [MASK]	-2.3929355493070794	[CLS] Mann magisch [SEP]
MaleTerms	GrammmaticalyMale	Erzbischof	Mann mag [MASK]	-2.678020515776073	[CLS] Mann magisch [SEP]
MaleTerms	GrammmaticalyMale	Aufsteiger	Mann mag [MASK]	0.30084466689870365	[CLS] Mann magisch [SEP]
MaleTerms	GrammmaticalyMale	Gegenverkehr	Mann mag [MASK]	1.686594472370296	[CLS] Mann magisch [SEP]
MaleTerms	GrammmaticalyMale	Heimsieg	Mann mag [MASK]	1.5092158701275111	[CLS] Mann magisch [SEP]
MaleTerms	GrammmaticalyMale	Unfallort	Mann mag [MASK]	-1.093505957385927	[CLS] Mann magisch [SEP]
MaleTerms	GrammmaticalyMale	Ausfall	Mann mag [MASK]	0.7089240324881868	[CLS] Mann magisch [SEP]
MaleTerms	GrammmaticalyMale	Partner	Mann mag [MASK]	-0.8485505634665609	[CLS] Mann magisch [SEP]
MaleTerms	GrammmaticalyMale	Rest	Mann mag [MASK]	-2.134241832962592	[CLS] Mann magisch [SEP]
MaleTerms	GrammmaticalyMale	Initiator	Mann mag [MASK]	-4.61023491954941	[CLS] Mann magisch [SEP]
MaleTerms	GrammmaticalyMale	Freiburger	Mann mag [MASK]	1.4867581671494172	[CLS] Mann magisch [SEP]
MaleTerms	GrammmaticalyMale	Schritt	Mann mag [MASK]	0.2351724890698902	[CLS] Mann magisch [SEP]
MaleTerms	GrammmaticalyMale	Garten	Mann mag [MASK]	2.419525091387291	[CLS] Mann magisch [SEP]
MaleTerms	GrammmaticalyMale	Diktator	Mann mag [MASK]	-3.567007473575649	[CLS] Mann magisch [SEP]
MaleTerms	GrammmaticalyMale	Anwender	Mann mag [MASK]	1.4856364445448849	[CLS] Mann magisch [SEP]
MaleTerms	GrammmaticalyMale	Vertreter	Mann mag [MASK]	-0.8270878072345015	[CLS] Mann magisch [SEP]
MaleTerms	GrammmaticalyMale	Gegensatz	Mann mag [MASK]	0.5577647180226022	[CLS] Mann magisch [SEP]
MaleTerms	GrammmaticalyMale	Aufsichtsrat	Mann mag [MASK]	-0.5187497325517632	[CLS] Mann magisch [SEP]
MaleTerms	GrammmaticalyMale	Nationalpark	Mann mag [MASK]	-1.861506512059405	[CLS] Mann magisch [SEP]
MaleTerms	GrammmaticalyMale	Planet	Mann mag [MASK]	2.009345278035141	[CLS] Mann magisch [SEP]
MaleTerms	GrammmaticalyMale	Asylbewerber	Mann mag [MASK]	-3.1412536194474217	[CLS] Mann magisch [SEP]
MaleTerms	GrammmaticalyMale	Motor	Mann mag [MASK]	-2.1249335215947203	[CLS] Mann magisch [SEP]
MaleTerms	GrammmaticalyMale	Einwohner	Mann mag [MASK]	2.089752943704149	[CLS] Mann magisch [SEP]
MaleTerms	GrammmaticalyMale	Nebel	Mann mag [MASK]	-2.0938325378997913	[CLS] Mann magisch [SEP]
MaleTerms	GrammmaticalyMale	Anfang	Mann mag [MASK]	-1.837668550375201	[CLS] Mann magisch [SEP]
MaleTerms	GrammmaticalyMale	Zug	Mann mag [MASK]	0.5770341874446603	[CLS] Mann magisch [SEP]
MaleTerms	GrammmaticalyMale	Vorschlag	Mann mag [MASK]	1.1804227604144655	[CLS] Mann magisch [SEP]
MaleTerms	GrammmaticalyMale	Campingplatz	Mann mag [MASK]	-0.7838001108893337	[CLS] Mann magisch [SEP]
MaleTerms	GrammmaticalyMale	Sessel	Mann mag [MASK]	-1.299027259664151	[CLS] Mann magisch [SEP]
MaleTerms	GrammmaticalyMale	Freund	Mann mag [MASK]	-1.1063631188709637	[CLS] Mann magisch [SEP]
MaleTerms	GrammmaticalyMale	Maßstab	Mann mag [MASK]	-2.852377211736186	[CLS] Mann magisch [SEP]
MaleTerms	GrammmaticalyMale	Zeitpunkt	Mann mag [MASK]	-2.003593664198045	[CLS] Mann magisch [SEP]
MaleTerms	GrammmaticalyMale	Vater	Mann mag [MASK]	-3.616286699749028	[CLS] Mann magisch [SEP]
MaleTerms	GrammmaticalyMale	Gemeinderat	Mann mag [MASK]	-2.1751758694518157	[CLS] Mann magisch [SEP]
MaleTerms	GrammmaticalyMale	Bezug	Mann mag [MASK]	-2.9864376353997084	[CLS] Mann magisch [SEP]
MaleTerms	GrammmaticalyMale	Schatten	Mann mag [MASK]	-2.075435395688695	[CLS] Mann magisch [SEP]
MaleTerms	GrammmaticalyMale	Hinweis	Mann mag [MASK]	1.907250656343853	[CLS] Mann magisch [SEP]
MaleTerms	GrammmaticalyMale	Basketball	Mann mag [MASK]	1.5232577370553722	[CLS] Mann magisch [SEP]
MaleTerms	GrammmaticalyMale	Ball	Mann mag [MASK]	-2.157533886021439	[CLS] Mann magisch [SEP]
MaleTerms	GrammmaticalyMale	Gesetzentwurf	Mann mag [MASK]	-2.9658605246311125	[CLS] Mann magisch [SEP]
MaleTerms	GrammmaticalyMale	Schlüssel	Mann mag [MASK]	0.26233505324515033	[CLS] Mann magisch [SEP]
MaleTerms	GrammmaticalyMale	Nachfolger	Mann mag [MASK]	0.9485622763335735	[CLS] Mann magisch [SEP]
MaleTerms	GrammmaticalyMale	Löwe	Mann mag [MASK]	-2.7761506170698436	[CLS] Mann magisch [SEP]
MaleTerms	GrammmaticalyMale	Radler	Mann mag [MASK]	-1.313554389937411	[CLS] Mann magisch [SEP]
MaleTerms	GrammmaticalyMale	Kaiser	Mann mag [MASK]	-0.10096904879812571	[CLS] Mann magisch [SEP]
MaleTerms	GrammmaticalyMale	Salat	Mann mag [MASK]	-2.397597299771458	[CLS] Mann magisch [SEP]
MaleTerms	GrammmaticalyMale	Campus	Mann mag [MASK]	-1.0670406231124778	[CLS] Mann magisch [SEP]
MaleTerms	GrammmaticalyMale	Pfarrer	Mann mag [MASK]	1.4852451571368954	[CLS] Mann magisch [SEP]
MaleTerms	GrammmaticalyMale	Dezember	Mann mag [MASK]	1.4863532466984384	[CLS] Mann magisch [SEP]
MaleTerms	GrammmaticalyMale	Notfall	Mann mag [MASK]	-1.4306451310594372	[CLS] Mann magisch [SEP]
MaleTerms	GrammmaticalyMale	Zufall	Mann mag [MASK]	-1.0612523868748325	[CLS] Mann magisch [SEP]
MaleTerms	GrammmaticalyMale	Boden	Mann mag [MASK]	0.19316519993835532	[CLS] Mann magisch [SEP]
MaleTerms	GrammmaticalyMale	Fahrstreifen	Mann mag [MASK]	-0.0409700075083432	[CLS] Mann magisch [SEP]
MaleTerms	GrammmaticalyMale	Krimi	Mann mag [MASK]	-1.1084601615417589	[CLS] Mann magisch [SEP]
MaleTerms	GrammmaticalyMale	Buschmann	Mann mag [MASK]	-1.0131370797072936	[CLS] Mann magisch [SEP]
MaleTerms	GrammmaticalyMale	Tiroler	Mann mag [MASK]	1.4836468341628422	[CLS] Mann magisch [SEP]
